Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336355929,281353340500058,0.6771698,-0.624527,-3.2303162
android.sensor.accelerometer,1538336355950,281353360336483,0.39242554,-0.9451599,-3.2398834
android.sensor.accelerometer,1538336355969,281353380172909,1.2251282,-0.94755554,-2.732605
android.sensor.accelerometer,1538336355988,281353400009335,2.5914307,-0.92123413,-4.1276245
android.sensor.accelerometer,1538336356009,281353419845761,2.6608124,-1.3615112,-5.417343
android.sensor.accelerometer,1538336356028,281353439712704,2.1583252,-1.9980011,-5.2043915
android.sensor.accelerometer,1538336356048,281353459549130,3.0628204,-2.4382935,-4.3453674
android.sensor.accelerometer,1538336356069,281353479385556,5.065613,-2.8833466,-5.481964
android.sensor.accelerometer,1538336356088,281353499221981,6.029907,-3.5940247,-7.8436737
android.sensor.accelerometer,1538336356107,281353519058407,5.058426,-5.21875,-7.269394
android.sensor.accelerometer,1538336356128,281353538894833,3.912262,-7.554138,-2.210968
android.sensor.accelerometer,1538336356147,281353558731259,6.8841553,-9.332016,-0.5048828
android.sensor.accelerometer,1538336356168,281353578567684,11.583649,-10.5308075,-4.82872
android.sensor.accelerometer,1538336356187,281353598404110,13.897522,-10.997406,-7.858032
android.sensor.accelerometer,1538336356206,281353618240536,11.514267,-13.198807,-7.381851
android.sensor.accelerometer,1538336356226,281353638107479,10.54277,-15.661026,-3.5557404
android.sensor.accelerometer,1538336356245,281353657943905,13.49791,-17.742783,-4.043869
android.sensor.accelerometer,1538336356266,281353677780331,18.431915,-18.14238,-6.9631195
android.sensor.accelerometer,1538336356286,281353697616757,20.386856,-17.757141,-9.784256
android.sensor.accelerometer,1538336356306,281353717453183,19.43451,-18.513275,-10.188644
android.sensor.accelerometer,1538336356326,281353737289608,19.64508,-19.570892,-6.57547
android.sensor.accelerometer,1538336356346,281353757126034,23.145782,-19.077972,-4.352539
android.sensor.accelerometer,1538336356365,281353776962460,24.825531,-17.67099,-4.8071747
android.sensor.accelerometer,1538336356384,281353796798886,24.028732,-16.405197,-5.831314
android.sensor.accelerometer,1538336356404,281353816635311,21.59523,-16.548767,-5.65184
android.sensor.accelerometer,1538336356424,281353836471737,20.463425,-17.592026,-2.210968
android.sensor.accelerometer,1538336356445,281353856308163,20.68834,-17.845673,2.182251
android.sensor.accelerometer,1538336356465,281353876175106,21.69812,-16.539185,4.273575
android.sensor.accelerometer,1538336356486,281353896011532,20.176285,-14.761322,4.43869
android.sensor.accelerometer,1538336356506,281353915878475,16.405197,-14.459824,7.142578
android.sensor.accelerometer,1538336356525,281353935714901,14.943176,-14.124832,11.552551
android.sensor.accelerometer,1538336356546,281353955551327,14.699112,-12.856644,14.210968
android.sensor.accelerometer,1538336356565,281353975387753,12.739395,-11.686554,12.375687
android.sensor.accelerometer,1538336356585,281353995224179,9.475586,-10.741379,10.329819
android.sensor.accelerometer,1538336356605,281354015060604,6.817154,-9.985245,10.236496
android.sensor.accelerometer,1538336356624,281354034897030,4.914856,-8.614166,11.016556
android.sensor.accelerometer,1538336356644,281354054733456,4.163513,-7.602005,11.490341
android.sensor.accelerometer,1538336356665,281354074569882,3.4097748,-6.661621,9.848862
android.sensor.accelerometer,1538336356684,281354094406308,2.4693909,-5.625519,8.903687
android.sensor.accelerometer,1538336356705,281354114242733,1.7491608,-4.249649,8.164307
android.sensor.accelerometer,1538336356724,281354134079159,1.7036896,-3.1537476,7.5708923
android.sensor.accelerometer,1538336356751,281354153915585,1.7324066,-2.7852478,7.532608
android.sensor.accelerometer,1538336356765,281354173752011,1.179657,-1.9740753,6.920044
android.sensor.accelerometer,1538336356782,281354193618954,0.44267273,-1.1270142,6.4462585
android.sensor.accelerometer,1538336356803,281354213455380,-0.4737854,-0.41874695,6.12323
android.sensor.accelerometer,1538336356822,281354233291806,-0.4355011,0.36610413,6.324234
android.sensor.accelerometer,1538336356842,281354253128231,0.098098755,1.4189453,6.4295197
android.sensor.accelerometer,1538336356861,281354272964657,0.39720154,2.1439667,6.037094
android.sensor.accelerometer,1538336356882,281354292801083,0.67477417,2.280365,5.924637
android.sensor.accelerometer,1538336356902,281354312637509,0.43788147,2.6656036,6.283554
android.sensor.accelerometer,1538336356921,281354332504452,0.53359985,2.6823578,6.3026886
android.sensor.accelerometer,1538336356941,281354352340878,1.1102753,2.691925,6.0394897
android.sensor.accelerometer,1538336356961,281354372177304,2.074585,3.213562,6.673584
android.sensor.accelerometer,1538336356981,281354392013729,1.9094696,3.9625092,7.331604
android.sensor.accelerometer,1538336357001,281354411850155,2.1176453,4.687546,6.867401
android.sensor.accelerometer,1538336357022,281354431686581,2.589035,4.99382,6.8530426
android.sensor.accelerometer,1538336357040,281354451523007,2.531601,4.204193,7.204788
android.sensor.accelerometer,1538336357060,281354471359433,2.5363922,3.8428802,7.6905365
android.sensor.accelerometer,1538336357080,281354491226376,2.5387878,3.8931274,7.841278
android.sensor.accelerometer,1538336357100,281354511062802,2.8307037,3.9050903,8.769699
android.sensor.accelerometer,1538336357120,281354530899227,3.0029907,3.603592,9.379868
android.sensor.accelerometer,1538336357139,281354550735653,2.9718933,3.5198364,8.975479
android.sensor.accelerometer,1538336357159,281354570572079,3.0556335,3.7256317,8.391632
android.sensor.accelerometer,1538336357179,281354590408505,2.8666077,3.653839,8.329422
android.sensor.accelerometer,1538336357199,281354610244931,3.1633148,3.562912,9.056839
android.sensor.accelerometer,1538336357219,281354630081356,3.3475647,3.3882294,9.32962
android.sensor.accelerometer,1538336357238,281354649917782,3.5437775,3.3140564,9.181259
android.sensor.accelerometer,1538336357260,281354669754208,3.488739,3.4959106,9.18605
android.sensor.accelerometer,1538336357279,281354689590634,2.8881378,3.3116608,9.040085
android.sensor.accelerometer,1538336357298,281354709427059,2.399994,2.8115692,9.501892
android.sensor.accelerometer,1538336357318,281354729294003,2.629715,2.5411835,10.069
android.sensor.accelerometer,1538336357338,281354749130429,3.0771637,2.423935,10.121643
android.sensor.accelerometer,1538336357358,281354768997372,3.4504547,2.5698853,9.999603
android.sensor.accelerometer,1538336357378,281354788833798,3.9457703,2.847458,10.217346
android.sensor.accelerometer,1538336357398,281354808670224,4.0486603,2.9168549,9.47319
android.sensor.accelerometer,1538336357418,281354828506649,3.7878418,3.0293121,9.080765
android.sensor.accelerometer,1538336357445,281354848343075,3.665802,2.7972107,9.836899
android.sensor.accelerometer,1538336357452,281354868179501,3.8955078,3.041275,10.320251
android.sensor.accelerometer,1538336357473,281354888015927,3.7112732,3.0795593,9.418152
android.sensor.accelerometer,1538336357492,281354907852352,3.5102692,3.000595,9.315262
android.sensor.accelerometer,1538336357512,281354927688778,3.4671936,2.658432,9.568893
