Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336442054,281439465261220,0.54803467,1.1982727,4.399887
android.sensor.gyroscope,1538336442073,281439485097646,0.19984436,1.5696869,4.944168
android.sensor.gyroscope,1538336442093,281439504934071,-0.087875366,1.7517242,5.5635986
android.sensor.gyroscope,1538336442113,281439524770497,-0.42385864,1.8219757,6.1689606
android.sensor.gyroscope,1538336442140,281439544606923,-0.64193726,1.975296,6.593521
android.sensor.gyroscope,1538336442153,281439564443349,-0.5350189,2.0522766,6.827484
android.sensor.gyroscope,1538336442172,281439584279775,-0.70606995,2.369934,6.952713
android.sensor.gyroscope,1538336442192,281439604116200,-1.4806519,3.036377,7.126816
android.sensor.gyroscope,1538336442215,281439623952626,-2.3370972,3.7828674,7.366272
android.sensor.gyroscope,1538336442232,281439643789052,-3.3297577,5.0760803,7.449356
android.sensor.gyroscope,1538336442253,281439663625478,-4.5612793,6.1701508,7.3430634
android.sensor.gyroscope,1538336442273,281439683461903,-5.544159,6.2678986,7.057785
android.sensor.gyroscope,1538336442291,281439703298329,-5.9351196,6.2855988,6.712036
android.sensor.gyroscope,1538336442312,281439723134755,-6.1892395,6.536682,6.376053
android.sensor.gyroscope,1538336442331,281439742971181,-6.277817,6.5562286,5.7718964
android.sensor.gyroscope,1538336442352,281439762838124,-6.305313,6.8237915,5.3436737
android.sensor.gyroscope,1538336442371,281439782674550,-6.2350464,7.050415,5.1873016
android.sensor.gyroscope,1538336442392,281439802510976,-5.9626007,6.9422913,4.843384
android.sensor.gyroscope,1538336442411,281439822347402,-5.5954742,6.287445,4.3186493
android.sensor.gyroscope,1538336442431,281439842183827,-4.8819733,5.212921,3.7401428
android.sensor.gyroscope,1538336442450,281439862020253,-3.9699554,4.3784637,3.265503
android.sensor.gyroscope,1538336442469,281439881856679,-3.1074066,3.5385284,2.969223
android.sensor.gyroscope,1538336442490,281439901693105,-2.0872498,2.522644,2.7083893
android.sensor.gyroscope,1538336442510,281439921529530,-0.9724121,1.6607056,2.4408264
android.sensor.gyroscope,1538336442529,281439941365956,0.11248779,0.8769684,2.4145508
android.sensor.gyroscope,1538336442551,281439961202382,1.0092468,0.35710144,2.6149292
android.sensor.gyroscope,1538336442569,281439981069325,1.6323395,0.3577118,2.9893951
android.sensor.gyroscope,1538336442589,281440000905751,1.9243317,0.8653412,3.321701
android.sensor.gyroscope,1538336442609,281440020742177,2.0923157,1.6167297,3.6680603
android.sensor.gyroscope,1538336442628,281440040609120,2.311615,1.9777374,3.9496765
android.sensor.gyroscope,1538336442646,281440060445546,2.7282257,1.4615631,4.0803986
android.sensor.gyroscope,1538336442666,281440080281972,3.2395325,0.7114105,3.996704
android.sensor.gyroscope,1538336442686,281440100118398,3.5449677,0.63993835,3.7120514
android.sensor.gyroscope,1538336442705,281440119954823,3.7331085,1.5122681,3.4463196
android.sensor.gyroscope,1538336442726,281440139791249,3.8620148,2.285019,3.473816
android.sensor.gyroscope,1538336442746,281440159627675,3.8253632,2.4132996,3.606369
android.sensor.gyroscope,1538336442768,281440179464101,3.8137512,2.080368,3.2734375
android.sensor.gyroscope,1538336442789,281440199300527,3.7899323,1.3992615,2.5037384
android.sensor.gyroscope,1538336442808,281440219136952,3.6647034,0.8928375,1.8947144
android.sensor.gyroscope,1538336442830,281440238973378,3.2602997,0.8757324,1.7609253
android.sensor.gyroscope,1538336442848,281440258809804,2.5858917,1.0657196,1.8965454
android.sensor.gyroscope,1538336442869,281440278646230,1.7978821,1.0755005,1.9008179
android.sensor.gyroscope,1538336442888,281440298482655,1.2645874,0.7395172,1.6412048
android.sensor.gyroscope,1538336442909,281440318349599,1.095993,0.15919495,1.2013702
android.sensor.gyroscope,1538336442927,281440338186025,1.0947723,-0.44862366,0.7456665
android.sensor.gyroscope,1538336442948,281440358022450,1.0972137,-0.79315186,0.46955872
android.sensor.gyroscope,1538336442969,281440377858876,0.9102783,-0.6214905,0.47625732
android.sensor.gyroscope,1538336442986,281440397695302,0.522995,-0.4419098,0.50743103
android.sensor.gyroscope,1538336443008,281440417531728,0.32139587,-0.7265625,0.34555054
android.sensor.gyroscope,1538336443028,281440437368153,0.44296265,-1.1382904,0.022384644
android.sensor.gyroscope,1538336443046,281440457204579,0.58529663,-0.94647217,-0.17002869
android.sensor.gyroscope,1538336443066,281440477041005,0.36721802,-0.5756836,-0.08755493
android.sensor.gyroscope,1538336443086,281440496877431,0.15951538,-0.26229858,0.11828613
android.sensor.gyroscope,1538336443107,281440516744374,0.03857422,-0.09492493,0.19770813
android.sensor.gyroscope,1538336443124,281440536580800,-0.13002014,-0.2836914,0.12991333
android.sensor.gyroscope,1538336443144,281440556417226,-0.28700256,-0.21710205,0.01751709
android.sensor.gyroscope,1538336443164,281440576253652,-0.34016418,0.10725403,0.009567261
android.sensor.gyroscope,1538336443184,281440596090077,-0.42201233,0.2947998,0.010787964
android.sensor.gyroscope,1538336443205,281440615957021,-0.38230896,0.37420654,-0.06312561
android.sensor.gyroscope,1538336443224,281440635793446,-0.26257324,0.69003296,-0.1296997
android.sensor.gyroscope,1538336443245,281440655629872,-0.36764526,1.055954,-0.20117188
android.sensor.gyroscope,1538336443265,281440675466298,-0.54052734,1.2636414,-0.3038025
android.sensor.gyroscope,1538336443280,281440695302724,-0.41041565,0.9777527,-0.27937317
android.sensor.gyroscope,1538336443300,281440715139150,-0.111083984,0.17811584,-0.15048218
android.sensor.gyroscope,1538336443319,281440734975575,-0.026168823,-0.27818298,-0.15475464
android.sensor.gyroscope,1538336443339,281440754812001,-0.09214783,-0.4113617,-0.24394226
